Network: 3 -> 64 -> 64 -> 1
Training: 200000 epochs, LR=0.005
Constraints: beta_s=0.0, beta_ra=5.0
Generator: weight=1.0, start_epoch=0
Training method: CROWN bounds (rigorous)

Dynamics(dim=3, f(x)=<callable>, g(x)=<callable>)
V network: ValueNetwork(
  input_dim=3,
  hidden=[64, 64],
  output_dim=1,
  activation=builtin_function_or_method,
  input_scale=[6.0, 6.0, 6.0],
  scale_factor=20.0
)

Using device: cpu

================================================================================
PRE-TRAINING: Constraint-Structured Initialization (Sample-Based)
================================================================================
  GV (Φ) pre-training ENABLED (using provided GV_net)
 ✓ Inside Goal passed, min V= 0.1993, min V_outside_lower= -0.0037, min V_lower=0.1420
Epoch  3830 | Total: 2.0615 | Goal: 0.0000 | Unsafe: 1.0109 | Init: 1.0270 | Outside: 0.0235 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1997, min V_outside_lower= -0.0034, min V_lower=0.1423
Epoch  3840 | Total: 1.9850 | Goal: 0.0000 | Unsafe: 0.9453 | Init: 1.0112 | Outside: 0.0285 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1993, min V_outside_lower= -0.0039, min V_lower=0.1419
[Refine-Outside] Epoch 3850: 16 failing → refined 16 cells → 8787 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29358 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29358 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  3850 | Total: 1.8900 | Goal: 0.0000 | Unsafe: 0.8748 | Init: 1.0138 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.362665e-03
 ✓ Inside Goal passed, min V= 0.1995, min V_outside_lower= 0.0000, min V_lower=0.1422
Epoch  3860 | Total: 1.8841 | Goal: 0.0000 | Unsafe: 0.8915 | Init: 0.9625 | Outside: 0.0224 | Boundary: 0.0000 | Gen: 7.695723e-03
 ✓ Inside Goal passed, min V= 0.1975, min V_outside_lower= -0.0024, min V_lower=0.1401
Epoch  3870 | Total: 1.8263 | Goal: 0.0000 | Unsafe: 0.8378 | Init: 0.9740 | Outside: 0.0128 | Boundary: 0.0000 | Gen: 1.751570e-03
 ✓ Inside Goal passed, min V= 0.1980, min V_outside_lower= -0.0018, min V_lower=0.1406
Epoch  3880 | Total: 1.7820 | Goal: 0.0000 | Unsafe: 0.7756 | Init: 1.0030 | Outside: 0.0010 | Boundary: 0.0000 | Gen: 2.465455e-03
 ✓ Inside Goal passed, min V= 0.1991, min V_outside_lower= -0.0007, min V_lower=0.1417
Epoch  3890 | Total: 1.7586 | Goal: 0.0000 | Unsafe: 0.7672 | Init: 0.9765 | Outside: 0.0104 | Boundary: 0.0000 | Gen: 4.509320e-03
 ✓ Inside Goal passed, min V= 0.1982, min V_outside_lower= -0.0020, min V_lower=0.1408
[Refine-Outside] Epoch 3900: 19 failing → refined 19 cells → 8920 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29491 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29491 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  3900 | Total: 1.7354 | Goal: 0.0000 | Unsafe: 0.7335 | Init: 0.9878 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.413745e-02
 ✓ Inside Goal passed, min V= 0.1984, min V_outside_lower= 0.0006, min V_lower=0.1409
Epoch  3910 | Total: 1.6611 | Goal: 0.0000 | Unsafe: 0.7024 | Init: 0.9379 | Outside: 0.0080 | Boundary: 0.0000 | Gen: 1.278234e-02
 ✓ Inside Goal passed, min V= 0.1966, min V_outside_lower= -0.0013, min V_lower=0.1391
Epoch  3920 | Total: 1.6339 | Goal: 0.0000 | Unsafe: 0.6880 | Init: 0.9190 | Outside: 0.0204 | Boundary: 0.0000 | Gen: 6.502429e-03
 ✓ Inside Goal passed, min V= 0.1958, min V_outside_lower= -0.0022, min V_lower=0.1384
Epoch  3930 | Total: 1.6077 | Goal: 0.0000 | Unsafe: 0.6608 | Init: 0.9225 | Outside: 0.0191 | Boundary: 0.0000 | Gen: 5.283257e-03
 ✓ Inside Goal passed, min V= 0.1959, min V_outside_lower= -0.0022, min V_lower=0.1384
Epoch  3940 | Total: 1.5985 | Goal: 0.0000 | Unsafe: 0.6431 | Init: 0.9267 | Outside: 0.0162 | Boundary: 0.0000 | Gen: 1.251679e-02
 ✓ Inside Goal passed, min V= 0.1961, min V_outside_lower= -0.0023, min V_lower=0.1386
[Refine-Outside] Epoch 3950: 12 failing → refined 12 cells → 9004 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29575 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29575 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  3950 | Total: 1.5574 | Goal: 0.0000 | Unsafe: 0.6213 | Init: 0.9312 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.923092e-03
 ✓ Inside Goal passed, min V= 0.1965, min V_outside_lower= 0.0000, min V_lower=0.1390
Epoch  3960 | Total: 1.5246 | Goal: 0.0000 | Unsafe: 0.6191 | Init: 0.8804 | Outside: 0.0187 | Boundary: 0.0000 | Gen: 6.497057e-03
 ✓ Inside Goal passed, min V= 0.1945, min V_outside_lower= -0.0020, min V_lower=0.1371
Epoch  3970 | Total: 1.5031 | Goal: 0.0000 | Unsafe: 0.6009 | Init: 0.8878 | Outside: 0.0106 | Boundary: 0.0000 | Gen: 3.923305e-03
 ✓ Inside Goal passed, min V= 0.1950, min V_outside_lower= -0.0017, min V_lower=0.1376
Epoch  3980 | Total: 1.5133 | Goal: 0.0000 | Unsafe: 0.6069 | Init: 0.8741 | Outside: 0.0241 | Boundary: 0.0000 | Gen: 8.133927e-03
 ✓ Inside Goal passed, min V= 0.1944, min V_outside_lower= -0.0023, min V_lower=0.1369
Epoch  3990 | Total: 1.4763 | Goal: 0.0000 | Unsafe: 0.5794 | Init: 0.8618 | Outside: 0.0321 | Boundary: 0.0000 | Gen: 2.963973e-03
 ✓ Inside Goal passed, min V= 0.1940, min V_outside_lower= -0.0031, min V_lower=0.1366
[Refine-Outside] Epoch 4000: 17 failing → refined 17 cells → 9123 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29694 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29694 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  4000 | Total: 1.4354 | Goal: 0.0000 | Unsafe: 0.5608 | Init: 0.8746 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1947, min V_outside_lower= 0.0002, min V_lower=0.1373

Epoch 4000 - Detailed Evaluation:
  Constraint Satisfaction:
    Goal:      ✓ (V_min=0.137, V_mean=0.217, V_max=0.328)
    Unsafe:    ✗ (V_min=4.866, V_max=45.698)
    Init:      ✗ (V_min=0.074, V_max=1.114)
    Outside:   ✓ (V_min=0.000, V_max=48.486)
    Boundary:  ✓ (V_min=0.000, V_max=0.000)
    Generator: ✓ (Phi_upper_min=-7.661294e+02, Phi_upper_max=-1.467094e-04, failing=0)
  Goal bounds: V ∈ [0.137, 0.328]
  Unsafe bounds: V ∈ [4.866, 45.698]
  Generator bounds: Φ ∈ [-7.661294e+02, -1.467094e-04]
  Generator failing cells: 0/5202 (0.0%)

  Creating visualization for epoch 4000...
[Merge-Outside] Epoch 4008: merged 191 pairs → 8932 total
[Merge-Generator] Epoch 4008: merged 0 pairs → 5202 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29503 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29503 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  4010 | Total: 2.3475 | Goal: 0.0000 | Unsafe: 0.4859 | Init: 1.0547 | Outside: 0.8068 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.2014, min V_outside_lower= -0.1730, min V_lower=0.1440
Epoch  4020 | Total: 2.3347 | Goal: 0.0000 | Unsafe: 0.4967 | Init: 0.9817 | Outside: 0.8541 | Boundary: 0.0000 | Gen: 2.076501e-03
 ✓ Inside Goal passed, min V= 0.1992, min V_outside_lower= -0.1745, min V_lower=0.1418
Epoch  4030 | Total: 2.3047 | Goal: 0.0000 | Unsafe: 0.4793 | Init: 1.0071 | Outside: 0.8182 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.2005, min V_outside_lower= -0.1722, min V_lower=0.1431
Epoch  4040 | Total: 2.2729 | Goal: 0.0000 | Unsafe: 0.4549 | Init: 1.0194 | Outside: 0.7986 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.2012, min V_outside_lower= -0.1710, min V_lower=0.1438
[Refine-Outside] Epoch 4050: 22 failing → refined 22 cells → 9086 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29657 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29657 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  4050 | Total: 1.4969 | Goal: 0.0000 | Unsafe: 0.4521 | Init: 1.0419 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.878106e-03
 ✓ Inside Goal passed, min V= 0.2022, min V_outside_lower= 0.0007, min V_lower=0.1448
Epoch  4060 | Total: 1.3992 | Goal: 0.0000 | Unsafe: 0.5355 | Init: 0.7824 | Outside: 0.0699 | Boundary: 0.0000 | Gen: 1.136554e-02
 ✓ Inside Goal passed, min V= 0.1919, min V_outside_lower= -0.0094, min V_lower=0.1346
Epoch  4070 | Total: 1.3509 | Goal: 0.0000 | Unsafe: 0.4887 | Init: 0.8367 | Outside: 0.0256 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1946, min V_outside_lower= -0.0072, min V_lower=0.1373
Epoch  4080 | Total: 1.3462 | Goal: 0.0000 | Unsafe: 0.4658 | Init: 0.8517 | Outside: 0.0208 | Boundary: 0.0000 | Gen: 7.967902e-03
 ✓ Inside Goal passed, min V= 0.1952, min V_outside_lower= -0.0064, min V_lower=0.1379
Epoch  4090 | Total: 1.3171 | Goal: 0.0000 | Unsafe: 0.4643 | Init: 0.8142 | Outside: 0.0382 | Boundary: 0.0000 | Gen: 2.988411e-04
 ✓ Inside Goal passed, min V= 0.1934, min V_outside_lower= -0.0084, min V_lower=0.1361
[Refine-Outside] Epoch 4100: 22 failing → refined 22 cells → 9240 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29811 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29811 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  4100 | Total: 1.2716 | Goal: 0.0000 | Unsafe: 0.4532 | Init: 0.8144 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.048212e-03
 ✓ Inside Goal passed, min V= 0.1933, min V_outside_lower= 0.0007, min V_lower=0.1360
Epoch  4110 | Total: 1.2528 | Goal: 0.0000 | Unsafe: 0.4414 | Init: 0.8041 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 7.326521e-03
 ✓ Inside Goal passed, min V= 0.1927, min V_outside_lower= 0.0001, min V_lower=0.1354
Epoch  4120 | Total: 1.2812 | Goal: 0.0000 | Unsafe: 0.4554 | Init: 0.7971 | Outside: 0.0093 | Boundary: 0.0000 | Gen: 1.948119e-02
 ✓ Inside Goal passed, min V= 0.1918, min V_outside_lower= -0.0013, min V_lower=0.1345
Epoch  4130 | Total: 1.2329 | Goal: 0.0000 | Unsafe: 0.4252 | Init: 0.8034 | Outside: 0.0044 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1921, min V_outside_lower= -0.0011, min V_lower=0.1348
Epoch  4140 | Total: 1.2144 | Goal: 0.0000 | Unsafe: 0.4074 | Init: 0.8057 | Outside: 0.0012 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1924, min V_outside_lower= -0.0006, min V_lower=0.1351
[Refine-Outside] Epoch 4150: 11 failing → refined 11 cells → 9317 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29888 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29888 cells...
    Rebuilding Phi cache with 5202 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5202 cells...
  Caches rebuilt successfully!
Epoch  4150 | Total: 1.1855 | Goal: 0.0000 | Unsafe: 0.3934 | Init: 0.7909 | Outside: 0.0003 | Boundary: 0.0000 | Gen: 8.457733e-04
 ✓ Inside Goal passed, min V= 0.1916, min V_outside_lower= -0.0003, min V_lower=0.1343
Epoch  4160 | Total: 1.1844 | Goal: 0.0000 | Unsafe: 0.3781 | Init: 0.7897 | Outside: 0.0007 | Boundary: 0.0000 | Gen: 1.583454e-02
 ✓ Inside Goal passed, min V= 0.1914, min V_outside_lower= -0.0004, min V_lower=0.1341
Epoch  4170 | Total: 1.1571 | Goal: 0.0000 | Unsafe: 0.3665 | Init: 0.7734 | Outside: 0.0105 | Boundary: 0.0000 | Gen: 6.745679e-03
 ✓ Inside Goal passed, min V= 0.1906, min V_outside_lower= -0.0010, min V_lower=0.1333
Epoch  4180 | Total: 1.1754 | Goal: 0.0000 | Unsafe: 0.3518 | Init: 0.7433 | Outside: 0.0558 | Boundary: 0.0000 | Gen: 2.447864e-02
 ✓ Inside Goal passed, min V= 0.1890, min V_outside_lower= -0.0025, min V_lower=0.1317
Epoch  4190 | Total: 1.1176 | Goal: 0.0000 | Unsafe: 0.3228 | Init: 0.7788 | Outside: 0.0083 | Boundary: 0.0000 | Gen: 7.699694e-03
 ✓ Inside Goal passed, min V= 0.1906, min V_outside_lower= -0.0008, min V_lower=0.1333
[debug] use score
[Refine-Generator] Epoch 4200: 1 failing → refined 1 cells → 5209 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29888 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29888 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4200 | Total: 1.1267 | Goal: 0.0000 | Unsafe: 0.3065 | Init: 0.7799 | Outside: 0.0068 | Boundary: 0.0000 | Gen: 3.347513e-02
 ✓ Inside Goal passed, min V= 0.1907, min V_outside_lower= -0.0008, min V_lower=0.1334
Epoch  4210 | Total: 1.1243 | Goal: 0.0000 | Unsafe: 0.3100 | Init: 0.8128 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.529941e-03
 ✓ Inside Goal passed, min V= 0.1921, min V_outside_lower= 0.0003, min V_lower=0.1347
Epoch  4220 | Total: 1.0897 | Goal: 0.0000 | Unsafe: 0.3030 | Init: 0.7612 | Outside: 0.0255 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1898, min V_outside_lower= -0.0019, min V_lower=0.1325
Epoch  4230 | Total: 1.0874 | Goal: 0.0000 | Unsafe: 0.2662 | Init: 0.8178 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.456031e-03
 ✓ Inside Goal passed, min V= 0.1926, min V_outside_lower= 0.0008, min V_lower=0.1353
Epoch  4240 | Total: 1.1007 | Goal: 0.0000 | Unsafe: 0.2934 | Init: 0.7187 | Outside: 0.0849 | Boundary: 0.0000 | Gen: 3.753089e-03
 ✓ Inside Goal passed, min V= 0.1881, min V_outside_lower= -0.0039, min V_lower=0.1308
[Refine-Outside] Epoch 4250: 3 failing → refined 3 cells → 9338 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 29909 cells...
[SymbolicCROWNCache] Creating BoundedModule for 29909 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4250 | Total: 1.0444 | Goal: 0.0000 | Unsafe: 0.2823 | Init: 0.7479 | Outside: 0.0142 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1898, min V_outside_lower= -0.0012, min V_lower=0.1325
Epoch  4260 | Total: 1.0275 | Goal: 0.0000 | Unsafe: 0.2683 | Init: 0.7249 | Outside: 0.0330 | Boundary: 0.0000 | Gen: 1.242573e-03
 ✓ Inside Goal passed, min V= 0.1889, min V_outside_lower= -0.0018, min V_lower=0.1317
Epoch  4270 | Total: 1.0340 | Goal: 0.0000 | Unsafe: 0.2675 | Init: 0.7062 | Outside: 0.0583 | Boundary: 0.0000 | Gen: 2.088942e-03
 ✓ Inside Goal passed, min V= 0.1882, min V_outside_lower= -0.0025, min V_lower=0.1310
Epoch  4280 | Total: 1.0063 | Goal: 0.0000 | Unsafe: 0.2434 | Init: 0.7621 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 7.849170e-04
 ✓ Inside Goal passed, min V= 0.1911, min V_outside_lower= 0.0003, min V_lower=0.1339
Epoch  4290 | Total: 1.0366 | Goal: 0.0000 | Unsafe: 0.2601 | Init: 0.6835 | Outside: 0.0921 | Boundary: 0.0000 | Gen: 8.738678e-04
 ✓ Inside Goal passed, min V= 0.1874, min V_outside_lower= -0.0034, min V_lower=0.1302
[Refine-Outside] Epoch 4300: 57 failing → refined 57 cells → 9737 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30308 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30308 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4300 | Total: 1.0300 | Goal: 0.0000 | Unsafe: 0.2285 | Init: 0.7932 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 8.337531e-03
 ✓ Inside Goal passed, min V= 0.1927, min V_outside_lower= 0.0053, min V_lower=0.1354
Epoch  4310 | Total: 0.9487 | Goal: 0.0000 | Unsafe: 0.2717 | Init: 0.6326 | Outside: 0.0295 | Boundary: 0.0000 | Gen: 1.486491e-02
 ✓ Inside Goal passed, min V= 0.1851, min V_outside_lower= -0.0025, min V_lower=0.1278
Epoch  4320 | Total: 0.9437 | Goal: 0.0000 | Unsafe: 0.2610 | Init: 0.6827 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 8.938292e-05
 ✓ Inside Goal passed, min V= 0.1878, min V_outside_lower= 0.0004, min V_lower=0.1305
Epoch  4330 | Total: 0.9075 | Goal: 0.0000 | Unsafe: 0.2489 | Init: 0.6498 | Outside: 0.0044 | Boundary: 0.0000 | Gen: 4.333457e-03
 ✓ Inside Goal passed, min V= 0.1864, min V_outside_lower= -0.0008, min V_lower=0.1292
Epoch  4340 | Total: 0.8933 | Goal: 0.0000 | Unsafe: 0.2422 | Init: 0.6236 | Outside: 0.0241 | Boundary: 0.0000 | Gen: 3.366946e-03
 ✓ Inside Goal passed, min V= 0.1853, min V_outside_lower= -0.0019, min V_lower=0.1281
[Refine-Outside] Epoch 4350: 8 failing → refined 8 cells → 9793 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30364 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4350 | Total: 0.8734 | Goal: 0.0000 | Unsafe: 0.2413 | Init: 0.6224 | Outside: 0.0085 | Boundary: 0.0000 | Gen: 1.134200e-03
 ✓ Inside Goal passed, min V= 0.1855, min V_outside_lower= -0.0010, min V_lower=0.1283
Epoch  4360 | Total: 0.8607 | Goal: 0.0000 | Unsafe: 0.2248 | Init: 0.6354 | Outside: 0.0002 | Boundary: 0.0000 | Gen: 3.183989e-04
 ✓ Inside Goal passed, min V= 0.1863, min V_outside_lower= -0.0002, min V_lower=0.1292
Epoch  4370 | Total: 0.8617 | Goal: 0.0000 | Unsafe: 0.2276 | Init: 0.6329 | Outside: 0.0001 | Boundary: 0.0000 | Gen: 1.026319e-03
 ✓ Inside Goal passed, min V= 0.1863, min V_outside_lower= -0.0001, min V_lower=0.1292
Epoch  4380 | Total: 0.8308 | Goal: 0.0000 | Unsafe: 0.2086 | Init: 0.6072 | Outside: 0.0096 | Boundary: 0.0000 | Gen: 5.433675e-03
 ✓ Inside Goal passed, min V= 0.1854, min V_outside_lower= -0.0011, min V_lower=0.1282
Epoch  4390 | Total: 0.8365 | Goal: 0.0000 | Unsafe: 0.2170 | Init: 0.5977 | Outside: 0.0120 | Boundary: 0.0000 | Gen: 9.799896e-03
 ✓ Inside Goal passed, min V= 0.1850, min V_outside_lower= -0.0015, min V_lower=0.1278
[Refine-Outside] Epoch 4400: 5 failing → refined 5 cells → 9828 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30399 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30399 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4400 | Total: 0.8236 | Goal: 0.0000 | Unsafe: 0.2188 | Init: 0.6034 | Outside: 0.0014 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1857, min V_outside_lower= -0.0004, min V_lower=0.1285
Epoch  4410 | Total: 0.8004 | Goal: 0.0000 | Unsafe: 0.1992 | Init: 0.5942 | Outside: 0.0023 | Boundary: 0.0000 | Gen: 4.725264e-03
 ✓ Inside Goal passed, min V= 0.1854, min V_outside_lower= -0.0005, min V_lower=0.1282
Epoch  4420 | Total: 0.7979 | Goal: 0.0000 | Unsafe: 0.2065 | Init: 0.5698 | Outside: 0.0197 | Boundary: 0.0000 | Gen: 1.964219e-03
 ✓ Inside Goal passed, min V= 0.1844, min V_outside_lower= -0.0018, min V_lower=0.1271
Epoch  4430 | Total: 0.7819 | Goal: 0.0000 | Unsafe: 0.1952 | Init: 0.5765 | Outside: 0.0060 | Boundary: 0.0000 | Gen: 4.197234e-03
 ✓ Inside Goal passed, min V= 0.1850, min V_outside_lower= -0.0009, min V_lower=0.1278
Epoch  4440 | Total: 0.8270 | Goal: 0.0000 | Unsafe: 0.2173 | Init: 0.5763 | Outside: 0.0104 | Boundary: 0.0000 | Gen: 2.292806e-02
 ✓ Inside Goal passed, min V= 0.1847, min V_outside_lower= -0.0012, min V_lower=0.1273
[Refine-Outside] Epoch 4450: 13 failing → refined 13 cells → 9919 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30490 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30490 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4450 | Total: 0.8079 | Goal: 0.0000 | Unsafe: 0.2209 | Init: 0.5638 | Outside: 0.0013 | Boundary: 0.0000 | Gen: 2.189202e-02
 ✓ Inside Goal passed, min V= 0.1841, min V_outside_lower= -0.0004, min V_lower=0.1267
Epoch  4460 | Total: 0.7846 | Goal: 0.0000 | Unsafe: 0.2075 | Init: 0.5433 | Outside: 0.0118 | Boundary: 0.0000 | Gen: 2.198425e-02
 ✓ Inside Goal passed, min V= 0.1833, min V_outside_lower= -0.0016, min V_lower=0.1260
Epoch  4470 | Total: 0.7651 | Goal: 0.0000 | Unsafe: 0.2079 | Init: 0.5438 | Outside: 0.0134 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1836, min V_outside_lower= -0.0019, min V_lower=0.1264
Epoch  4480 | Total: 0.7517 | Goal: 0.0000 | Unsafe: 0.1995 | Init: 0.5358 | Outside: 0.0162 | Boundary: 0.0000 | Gen: 2.554564e-04
 ✓ Inside Goal passed, min V= 0.1834, min V_outside_lower= -0.0021, min V_lower=0.1261
Epoch  4490 | Total: 0.7461 | Goal: 0.0000 | Unsafe: 0.1875 | Init: 0.5468 | Outside: 0.0027 | Boundary: 0.0000 | Gen: 9.158941e-03
 ✓ Inside Goal passed, min V= 0.1841, min V_outside_lower= -0.0008, min V_lower=0.1269
[Refine-Outside] Epoch 4500: 6 failing → refined 6 cells → 9961 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30532 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30532 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4500 | Total: 0.7360 | Goal: 0.0000 | Unsafe: 0.1886 | Init: 0.5445 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.814168e-03
 ✓ Inside Goal passed, min V= 0.1843, min V_outside_lower= 0.0000, min V_lower=0.1271

Epoch 4500 - Detailed Evaluation:
  Constraint Satisfaction:
    Goal:      ✓ (V_min=0.127, V_mean=0.209, V_max=0.317)
    Unsafe:    ✗ (V_min=4.916, V_max=45.656)
    Init:      ✗ (V_min=0.064, V_max=1.091)
    Outside:   ✓ (V_min=0.000, V_max=48.423)
    Boundary:  ✓ (V_min=0.000, V_max=0.000)
    Generator: ✗ (Phi_upper_min=-7.699825e+02, Phi_upper_max=2.714168e-03, failing=1)
  Goal bounds: V ∈ [0.127, 0.317]
  Unsafe bounds: V ∈ [4.916, 45.656]
  Generator bounds: Φ ∈ [-7.699825e+02, 2.714168e-03]
  Generator failing cells: 1/5209 (0.0%)

[Merge-Outside] Epoch 4509: merged 70 pairs → 9891 total
[Merge-Generator] Epoch 4509: merged 0 pairs → 5209 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30462 cells...
[SymbolicCROWNCache] Creating BoundedModule for 30462 cells...
    Rebuilding Phi cache with 5209 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5209 cells...
  Caches rebuilt successfully!
Epoch  4510 | Total: 1.2604 | Goal: 0.0000 | Unsafe: 0.1708 | Init: 0.5649 | Outside: 0.5202 | Boundary: 0.0000 | Gen: 4.607582e-03
 ✓ Inside Goal passed, min V= 0.1857, min V_outside_lower= -0.1587, min V_lower=0.1285
Epoch  4520 | Total: 1.2561 | Goal: 0.0000 | Unsafe: 0.1518 | Init: 0.5994 | Outside: 0.4980 | Boundary: 0.0000 | Gen: 6.914301e-03
 ✓ Inside Goal passed, min V= 0.1875, min V_outside_lower= -0.1568, min V_lower=0.1303
Epoch  4530 | Total: 1.2466 | Goal: 0.0000 | Unsafe: 0.1633 | Init: 0.5698 | Outside: 0.5105 | Boundary: 0.0000 | Gen: 3.053744e-03
 ✓ Inside Goal passed, min V= 0.1862, min V_outside_lower= -0.1573, min V_lower=0.1289
Epoch  4540 | Total: 1.2256 | Goal: 0.0000 | Unsafe: 0.1561 | Init: 0.5422 | Outside: 0.5247 | Boundary: 0.0000 | Gen: 2.709987e-03
 ✓ Inside Goal passed, min V= 0.1847, min V_outside_lower= -0.1588, min V_lower=0.1275
[Refine-Outside] Epoch 4550: 15 failing → refined 15 cells → 9996 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 30567 cells...
